promRT_mhd23
it   t   dt    rho m1 m2 m3 e b1 b2 b3 psi tr d1 d2 d3 d4      c1 c2 c3 n1 n2 n3
  15031  0.57800E+01  0.38554E-03  0.18425E+07  0.51954E-24  0.24962E-01  0.53276E-30  0.27622E+05  0.80017E+01  0.23016E-29  0.79967E+01 -0.48826E-21 -0.20081E+00  0.27614E+05  0.18008E+01  0.78364E-02  0.52364E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15057  0.57900E+01  0.38553E-03  0.18425E+07  0.52077E-24  0.24902E-01  0.53646E-30  0.27622E+05  0.80018E+01  0.23195E-29  0.79968E+01 -0.41543E-21 -0.20081E+00  0.27614E+05  0.18008E+01  0.78364E-02  0.54611E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15083  0.58000E+01  0.38553E-03  0.18425E+07  0.52215E-24  0.24843E-01  0.54016E-30  0.27622E+05  0.80019E+01  0.23368E-29  0.79969E+01 -0.34788E-21 -0.20082E+00  0.27614E+05  0.18008E+01  0.78363E-02  0.56732E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15109  0.58100E+01  0.38553E-03  0.18425E+07  0.52383E-24  0.24786E-01  0.54385E-30  0.27622E+05  0.80020E+01  0.23541E-29  0.79970E+01 -0.29877E-21 -0.20082E+00  0.27614E+05  0.18008E+01  0.78363E-02  0.58666E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15135  0.58200E+01  0.38553E-03  0.18425E+07  0.52581E-24  0.24731E-01  0.54752E-30  0.27621E+05  0.80020E+01  0.23718E-29  0.79970E+01 -0.38456E-21 -0.20082E+00  0.27613E+05  0.18008E+01  0.78363E-02  0.60360E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15161  0.58300E+01  0.38553E-03  0.18424E+07  0.52826E-24  0.24677E-01  0.55115E-30  0.27621E+05  0.80021E+01  0.23902E-29  0.79971E+01 -0.44734E-21 -0.20083E+00  0.27613E+05  0.18008E+01  0.78363E-02  0.61829E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15187  0.58400E+01  0.38553E-03  0.18424E+07  0.53110E-24  0.24624E-01  0.55473E-30  0.27621E+05  0.80022E+01  0.24094E-29  0.79972E+01 -0.45025E-21 -0.20083E+00  0.27613E+05  0.18009E+01  0.78362E-02  0.63084E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15213  0.58500E+01  0.38553E-03  0.18424E+07  0.53437E-24  0.24571E-01  0.55826E-30  0.27621E+05  0.80023E+01  0.24294E-29  0.79973E+01 -0.58022E-21 -0.20083E+00  0.27613E+05  0.18009E+01  0.78362E-02  0.64081E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15239  0.58600E+01  0.38553E-03  0.18424E+07  0.53785E-24  0.24519E-01  0.56175E-30  0.27620E+05  0.80024E+01  0.24503E-29  0.79974E+01 -0.66435E-21 -0.20084E+00  0.27612E+05  0.18009E+01  0.78362E-02  0.64851E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15265  0.58700E+01  0.38553E-03  0.18424E+07  0.54157E-24  0.24467E-01  0.56523E-30  0.27620E+05  0.80025E+01  0.24706E-29  0.79975E+01 -0.60011E-21 -0.20084E+00  0.27612E+05  0.18009E+01  0.78361E-02  0.65428E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15291  0.58800E+01  0.38553E-03  0.18423E+07  0.54554E-24  0.24414E-01  0.56868E-30  0.27620E+05  0.80026E+01  0.24914E-29  0.79976E+01 -0.63044E-21 -0.20085E+00  0.27612E+05  0.18009E+01  0.78361E-02  0.65877E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15317  0.58900E+01  0.38553E-03  0.18423E+07  0.54974E-24  0.24362E-01  0.57211E-30  0.27620E+05  0.80027E+01  0.25134E-29  0.79977E+01 -0.53398E-21 -0.20085E+00  0.27612E+05  0.18009E+01  0.78361E-02  0.66264E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15343  0.59000E+01  0.38553E-03  0.18423E+07  0.55418E-24  0.24309E-01  0.57553E-30  0.27620E+05  0.80028E+01  0.25357E-29  0.79978E+01 -0.54829E-21 -0.20086E+00  0.27612E+05  0.18009E+01  0.78361E-02  0.66565E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15369  0.59100E+01  0.38553E-03  0.18423E+07  0.55854E-24  0.24255E-01  0.57897E-30  0.27619E+05  0.80029E+01  0.25576E-29  0.79979E+01 -0.43114E-21 -0.20086E+00  0.27611E+05  0.18009E+01  0.78360E-02  0.66771E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15395  0.59200E+01  0.38553E-03  0.18423E+07  0.56261E-24  0.24201E-01  0.58241E-30  0.27619E+05  0.80030E+01  0.25800E-29  0.79980E+01 -0.47070E-21 -0.20086E+00  0.27611E+05  0.18009E+01  0.78360E-02  0.66919E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15421  0.59300E+01  0.38553E-03  0.18422E+07  0.56656E-24  0.24147E-01  0.58585E-30  0.27619E+05  0.80031E+01  0.26034E-29  0.79981E+01 -0.51481E-21 -0.20087E+00  0.27611E+05  0.18009E+01  0.78360E-02  0.67039E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15447  0.59400E+01  0.38553E-03  0.18422E+07  0.57071E-24  0.24091E-01  0.58929E-30  0.27619E+05  0.80032E+01  0.26286E-29  0.79982E+01 -0.57596E-21 -0.20087E+00  0.27611E+05  0.18009E+01  0.78360E-02  0.67052E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15473  0.59500E+01  0.38553E-03  0.18422E+07  0.57495E-24  0.24035E-01  0.59275E-30  0.27619E+05  0.80033E+01  0.26550E-29  0.79983E+01 -0.45850E-21 -0.20088E+00  0.27611E+05  0.18009E+01  0.78359E-02  0.66855E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15499  0.59600E+01  0.38553E-03  0.18422E+07  0.57914E-24  0.23978E-01  0.59621E-30  0.27618E+05  0.80034E+01  0.26821E-29  0.79984E+01 -0.35243E-21 -0.20088E+00  0.27610E+05  0.18009E+01  0.78359E-02  0.66377E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15525  0.59700E+01  0.38553E-03  0.18422E+07  0.58339E-24  0.23922E-01  0.59967E-30  0.27618E+05  0.80035E+01  0.27102E-29  0.79985E+01 -0.34888E-21 -0.20089E+00  0.27610E+05  0.18009E+01  0.78359E-02  0.65612E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15551  0.59800E+01  0.38553E-03  0.18421E+07  0.58734E-24  0.23864E-01  0.60313E-30  0.27618E+05  0.80036E+01  0.27395E-29  0.79986E+01 -0.31327E-21 -0.20089E+00  0.27610E+05  0.18009E+01  0.78359E-02  0.64602E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15577  0.59900E+01  0.38553E-03  0.18421E+07  0.59090E-24  0.23807E-01  0.60659E-30  0.27618E+05  0.80037E+01  0.27690E-29  0.79987E+01 -0.22040E-21 -0.20090E+00  0.27610E+05  0.18009E+01  0.78358E-02  0.63416E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15603  0.60000E+01  0.38552E-03  0.18421E+07  0.59429E-24  0.23750E-01  0.61008E-30  0.27618E+05  0.80038E+01  0.27989E-29  0.79988E+01 -0.38369E-21 -0.20090E+00  0.27609E+05  0.18009E+01  0.78358E-02  0.62119E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15629  0.60100E+01  0.38552E-03  0.18421E+07  0.59759E-24  0.23693E-01  0.61361E-30  0.27617E+05  0.80039E+01  0.28290E-29  0.79989E+01 -0.27176E-21 -0.20091E+00  0.27609E+05  0.18009E+01  0.78358E-02  0.60754E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15655  0.60200E+01  0.38552E-03  0.18421E+07  0.60103E-24  0.23637E-01  0.61718E-30  0.27617E+05  0.80040E+01  0.28603E-29  0.79990E+01 -0.34286E-21 -0.20091E+00  0.27609E+05  0.18009E+01  0.78358E-02  0.59344E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15681  0.60300E+01  0.38552E-03  0.18421E+07  0.60445E-24  0.23581E-01  0.62080E-30  0.27617E+05  0.80040E+01  0.28922E-29  0.79990E+01 -0.34747E-21 -0.20092E+00  0.27609E+05  0.18009E+01  0.78358E-02  0.57893E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15707  0.60400E+01  0.38552E-03  0.18420E+07  0.60769E-24  0.23526E-01  0.62446E-30  0.27617E+05  0.80041E+01  0.29247E-29  0.79991E+01 -0.21916E-21 -0.20093E+00  0.27609E+05  0.18009E+01  0.78357E-02  0.56398E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15733  0.60500E+01  0.38552E-03  0.18420E+07  0.61124E-24  0.23472E-01  0.62817E-30  0.27616E+05  0.80042E+01  0.29578E-29  0.79992E+01 -0.19443E-21 -0.20093E+00  0.27608E+05  0.18009E+01  0.78357E-02  0.54859E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15759  0.60600E+01  0.38552E-03  0.18420E+07  0.61496E-24  0.23419E-01  0.63194E-30  0.27616E+05  0.80043E+01  0.29920E-29  0.79993E+01 -0.76403E-22 -0.20094E+00  0.27608E+05  0.18010E+01  0.78357E-02  0.53280E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15785  0.60700E+01  0.38552E-03  0.18420E+07  0.61888E-24  0.23368E-01  0.63579E-30  0.27616E+05  0.80044E+01  0.30267E-29  0.79994E+01 -0.55269E-22 -0.20094E+00  0.27608E+05  0.18010E+01  0.78357E-02  0.51669E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15811  0.60800E+01  0.38552E-03  0.18420E+07  0.62303E-24  0.23318E-01  0.63970E-30  0.27616E+05  0.80044E+01  0.30619E-29  0.79994E+01 -0.13789E-21 -0.20095E+00  0.27608E+05  0.18010E+01  0.78356E-02  0.51120E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15837  0.60900E+01  0.38552E-03  0.18419E+07  0.62746E-24  0.23270E-01  0.64369E-30  0.27616E+05  0.80045E+01  0.30980E-29  0.79995E+01 -0.20104E-21 -0.20095E+00  0.27608E+05  0.18010E+01  0.78356E-02  0.51094E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15863  0.61000E+01  0.38552E-03  0.18419E+07  0.63215E-24  0.23223E-01  0.64777E-30  0.27615E+05  0.80046E+01  0.31351E-29  0.79996E+01 -0.24489E-21 -0.20096E+00  0.27607E+05  0.18010E+01  0.78356E-02  0.51067E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15889  0.61100E+01  0.38551E-03  0.18419E+07  0.63704E-24  0.23179E-01  0.65193E-30  0.27615E+05  0.80046E+01  0.31742E-29  0.79996E+01 -0.27429E-21 -0.20096E+00  0.27607E+05  0.18010E+01  0.78356E-02  0.51040E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15915  0.61200E+01  0.38551E-03  0.18419E+07  0.64201E-24  0.23136E-01  0.65618E-30  0.27615E+05  0.80047E+01  0.32118E-29  0.79997E+01 -0.20219E-21 -0.20097E+00  0.27607E+05  0.18010E+01  0.78355E-02  0.51013E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15941  0.61300E+01  0.38551E-03  0.18419E+07  0.64704E-24  0.23094E-01  0.66048E-30  0.27615E+05  0.80048E+01  0.32509E-29  0.79998E+01 -0.27071E-21 -0.20097E+00  0.27607E+05  0.18010E+01  0.78355E-02  0.50986E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15967  0.61400E+01  0.38551E-03  0.18418E+07  0.65223E-24  0.23055E-01  0.66487E-30  0.27614E+05  0.80048E+01  0.32914E-29  0.79998E+01 -0.31629E-21 -0.20098E+00  0.27606E+05  0.18010E+01  0.78355E-02  0.50959E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  15993  0.61500E+01  0.38551E-03  0.18418E+07  0.65751E-24  0.23018E-01  0.66937E-30  0.27614E+05  0.80049E+01  0.33330E-29  0.79999E+01 -0.27835E-21 -0.20098E+00  0.27606E+05  0.18010E+01  0.78355E-02  0.50932E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16019  0.61600E+01  0.38550E-03  0.18418E+07  0.66294E-24  0.22981E-01  0.67399E-30  0.27614E+05  0.80049E+01  0.33750E-29  0.79999E+01 -0.24918E-21 -0.20099E+00  0.27606E+05  0.18010E+01  0.78354E-02  0.50904E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16045  0.61700E+01  0.38550E-03  0.18418E+07  0.66845E-24  0.22947E-01  0.67871E-30  0.27614E+05  0.80050E+01  0.34195E-29  0.80000E+01 -0.23989E-23 -0.20099E+00  0.27606E+05  0.18010E+01  0.78354E-02  0.50877E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16071  0.61800E+01  0.38550E-03  0.18418E+07  0.67389E-24  0.22913E-01  0.68357E-30  0.27613E+05  0.80050E+01  0.34651E-29  0.80000E+01  0.10913E-21 -0.20099E+00  0.27605E+05  0.18010E+01  0.78354E-02  0.50849E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16097  0.61900E+01  0.38550E-03  0.18417E+07  0.67922E-24  0.22881E-01  0.68858E-30  0.27613E+05  0.80051E+01  0.35121E-29  0.80001E+01  0.28318E-21 -0.20100E+00  0.27605E+05  0.18011E+01  0.78353E-02  0.50821E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16123  0.62000E+01  0.38549E-03  0.18417E+07  0.68439E-24  0.22850E-01  0.69375E-30  0.27613E+05  0.80051E+01  0.35607E-29  0.80001E+01  0.72013E-21 -0.20100E+00  0.27605E+05  0.18011E+01  0.78353E-02  0.50793E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16149  0.62100E+01  0.38549E-03  0.18417E+07  0.68944E-24  0.22820E-01  0.69911E-30  0.27613E+05  0.80052E+01  0.36104E-29  0.80002E+01  0.89871E-21 -0.20101E+00  0.27605E+05  0.18011E+01  0.78353E-02  0.50765E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16175  0.62200E+01  0.38549E-03  0.18417E+07  0.69447E-24  0.22790E-01  0.70463E-30  0.27613E+05  0.80052E+01  0.36630E-29  0.80002E+01  0.92977E-21 -0.20101E+00  0.27605E+05  0.18011E+01  0.78352E-02  0.50736E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16201  0.62300E+01  0.38549E-03  0.18417E+07  0.69929E-24  0.22761E-01  0.71035E-30  0.27612E+05  0.80053E+01  0.37180E-29  0.80003E+01  0.93206E-21 -0.20102E+00  0.27604E+05  0.18011E+01  0.78352E-02  0.50707E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16227  0.62400E+01  0.38548E-03  0.18417E+07  0.70399E-24  0.22732E-01  0.71695E-30  0.27612E+05  0.80053E+01  0.37759E-29  0.80003E+01  0.93358E-21 -0.20102E+00  0.27604E+05  0.18011E+01  0.78352E-02  0.50678E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16253  0.62500E+01  0.38548E-03  0.18416E+07  0.70836E-24  0.22704E-01  0.72388E-30  0.27612E+05  0.80053E+01  0.38364E-29  0.80003E+01  0.85266E-21 -0.20103E+00  0.27604E+05  0.18011E+01  0.78352E-02  0.50649E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16279  0.62600E+01  0.38548E-03  0.18416E+07  0.71257E-24  0.22676E-01  0.73112E-30  0.27612E+05  0.80053E+01  0.38988E-29  0.80003E+01  0.74945E-21 -0.20103E+00  0.27604E+05  0.18011E+01  0.78351E-02  0.50619E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16305  0.62700E+01  0.38548E-03  0.18416E+07  0.71682E-24  0.22648E-01  0.73869E-30  0.27611E+05  0.80054E+01  0.39632E-29  0.80004E+01  0.83812E-21 -0.20104E+00  0.27603E+05  0.18011E+01  0.78351E-02  0.50589E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16331  0.62800E+01  0.38548E-03  0.18416E+07  0.72119E-24  0.22619E-01  0.74656E-30  0.27611E+05  0.80054E+01  0.40340E-29  0.80004E+01  0.93171E-21 -0.20104E+00  0.27603E+05  0.18011E+01  0.78351E-02  0.50558E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16357  0.62900E+01  0.38548E-03  0.18416E+07  0.72560E-24  0.22591E-01  0.75474E-30  0.27611E+05  0.80054E+01  0.41063E-29  0.80004E+01  0.96894E-21 -0.20105E+00  0.27603E+05  0.18011E+01  0.78350E-02  0.50528E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16383  0.63000E+01  0.38548E-03  0.18415E+07  0.73007E-24  0.22562E-01  0.76326E-30  0.27611E+05  0.80054E+01  0.41786E-29  0.80004E+01  0.10105E-20 -0.20105E+00  0.27603E+05  0.18011E+01  0.78350E-02  0.50497E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16409  0.63100E+01  0.38548E-03  0.18415E+07  0.73431E-24  0.22532E-01  0.77213E-30  0.27610E+05  0.80055E+01  0.42495E-29  0.80005E+01  0.10766E-20 -0.20106E+00  0.27602E+05  0.18011E+01  0.78350E-02  0.50466E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16435  0.63200E+01  0.38548E-03  0.18415E+07  0.73884E-24  0.22502E-01  0.78132E-30  0.27610E+05  0.80055E+01  0.43229E-29  0.80005E+01  0.10904E-20 -0.20106E+00  0.27602E+05  0.18012E+01  0.78349E-02  0.50434E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16461  0.63300E+01  0.38548E-03  0.18415E+07  0.74328E-24  0.22472E-01  0.79088E-30  0.27610E+05  0.80055E+01  0.43957E-29  0.80005E+01  0.11905E-20 -0.20107E+00  0.27602E+05  0.18012E+01  0.78349E-02  0.50402E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16487  0.63400E+01  0.38548E-03  0.18415E+07  0.74747E-24  0.22440E-01  0.80078E-30  0.27610E+05  0.80055E+01  0.44671E-29  0.80005E+01  0.13534E-20 -0.20107E+00  0.27601E+05  0.18012E+01  0.78349E-02  0.50371E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16513  0.63500E+01  0.38548E-03  0.18415E+07  0.75177E-24  0.22408E-01  0.81107E-30  0.27609E+05  0.80055E+01  0.45418E-29  0.80005E+01  0.13994E-20 -0.20108E+00  0.27601E+05  0.18012E+01  0.78348E-02  0.50339E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16539  0.63600E+01  0.38548E-03  0.18414E+07  0.75572E-24  0.22376E-01  0.82175E-30  0.27609E+05  0.80055E+01  0.46140E-29  0.80005E+01  0.15094E-20 -0.20108E+00  0.27601E+05  0.18012E+01  0.78348E-02  0.50306E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16565  0.63700E+01  0.38548E-03  0.18414E+07  0.75949E-24  0.22342E-01  0.83284E-30  0.27609E+05  0.80055E+01  0.46859E-29  0.80005E+01  0.15636E-20 -0.20109E+00  0.27601E+05  0.18012E+01  0.78348E-02  0.50274E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16591  0.63800E+01  0.38548E-03  0.18414E+07  0.76310E-24  0.22308E-01  0.84430E-30  0.27608E+05  0.80055E+01  0.47577E-29  0.80005E+01  0.14648E-20 -0.20109E+00  0.27600E+05  0.18012E+01  0.78347E-02  0.50242E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16617  0.63900E+01  0.38548E-03  0.18414E+07  0.76669E-24  0.22273E-01  0.85618E-30  0.27608E+05  0.80055E+01  0.48293E-29  0.80005E+01  0.13845E-20 -0.20110E+00  0.27600E+05  0.18012E+01  0.78347E-02  0.50209E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16643  0.64000E+01  0.38548E-03  0.18414E+07  0.77044E-24  0.22238E-01  0.86850E-30  0.27608E+05  0.80055E+01  0.49010E-29  0.80005E+01  0.13700E-20 -0.20110E+00  0.27600E+05  0.18012E+01  0.78347E-02  0.50177E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16669  0.64100E+01  0.38548E-03  0.18414E+07  0.77419E-24  0.22202E-01  0.88126E-30  0.27608E+05  0.80055E+01  0.49742E-29  0.80005E+01  0.12955E-20 -0.20111E+00  0.27600E+05  0.18012E+01  0.78347E-02  0.50145E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16695  0.64200E+01  0.38548E-03  0.18413E+07  0.77815E-24  0.22165E-01  0.89449E-30  0.27607E+05  0.80055E+01  0.50476E-29  0.80005E+01  0.12817E-20 -0.20111E+00  0.27599E+05  0.18012E+01  0.78347E-02  0.50114E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16721  0.64300E+01  0.38548E-03  0.18413E+07  0.78225E-24  0.22129E-01  0.90822E-30  0.27607E+05  0.80055E+01  0.51223E-29  0.80005E+01  0.13929E-20 -0.20112E+00  0.27599E+05  0.18012E+01  0.78346E-02  0.50083E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16747  0.64400E+01  0.38548E-03  0.18413E+07  0.78644E-24  0.22092E-01  0.92245E-30  0.27607E+05  0.80055E+01  0.51990E-29  0.80005E+01  0.13375E-20 -0.20112E+00  0.27599E+05  0.18012E+01  0.78346E-02  0.50052E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16773  0.64500E+01  0.38548E-03  0.18413E+07  0.79057E-24  0.22056E-01  0.93724E-30  0.27607E+05  0.80055E+01  0.52764E-29  0.80005E+01  0.14939E-20 -0.20113E+00  0.27599E+05  0.18012E+01  0.78346E-02  0.50023E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16799  0.64600E+01  0.38548E-03  0.18413E+07  0.79478E-24  0.22020E-01  0.95259E-30  0.27606E+05  0.80055E+01  0.53542E-29  0.80005E+01  0.13628E-20 -0.20113E+00  0.27598E+05  0.18012E+01  0.78346E-02  0.49994E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16825  0.64700E+01  0.38548E-03  0.18412E+07  0.79917E-24  0.21984E-01  0.96851E-30  0.27606E+05  0.80055E+01  0.54321E-29  0.80005E+01  0.14693E-20 -0.20114E+00  0.27598E+05  0.18012E+01  0.78346E-02  0.49967E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16851  0.64800E+01  0.38548E-03  0.18412E+07  0.80378E-24  0.21949E-01  0.98502E-30  0.27606E+05  0.80055E+01  0.55109E-29  0.80005E+01  0.15197E-20 -0.20114E+00  0.27598E+05  0.18012E+01  0.78346E-02  0.49941E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16877  0.64900E+01  0.38548E-03  0.18412E+07  0.80860E-24  0.21914E-01  0.10021E-29  0.27606E+05  0.80055E+01  0.55928E-29  0.80005E+01  0.14721E-20 -0.20115E+00  0.27598E+05  0.18012E+01  0.78346E-02  0.49917E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16903  0.65000E+01  0.38548E-03  0.18412E+07  0.81391E-24  0.21881E-01  0.10198E-29  0.27605E+05  0.80055E+01  0.56784E-29  0.80005E+01  0.15689E-20 -0.20116E+00  0.27597E+05  0.18012E+01  0.78346E-02  0.49894E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16929  0.65100E+01  0.38548E-03  0.18412E+07  0.81994E-24  0.21848E-01  0.10382E-29  0.27605E+05  0.80055E+01  0.57638E-29  0.80005E+01  0.16719E-20 -0.20116E+00  0.27597E+05  0.18012E+01  0.78346E-02  0.49874E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16955  0.65200E+01  0.38548E-03  0.18412E+07  0.82651E-24  0.21816E-01  0.10572E-29  0.27605E+05  0.80055E+01  0.58503E-29  0.80005E+01  0.17904E-20 -0.20117E+00  0.27597E+05  0.18011E+01  0.78346E-02  0.49855E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  16981  0.65300E+01  0.38548E-03  0.18411E+07  0.83338E-24  0.21785E-01  0.10769E-29  0.27604E+05  0.80055E+01  0.59380E-29  0.80005E+01  0.18422E-20 -0.20117E+00  0.27596E+05  0.18011E+01  0.78346E-02  0.49838E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  17007  0.65400E+01  0.38548E-03  0.18411E+07  0.84049E-24  0.21755E-01  0.10974E-29  0.27604E+05  0.80055E+01  0.60276E-29  0.80005E+01  0.19151E-20 -0.20118E+00  0.27596E+05  0.18011E+01  0.78346E-02  0.49823E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  17033  0.65500E+01  0.38548E-03  0.18411E+07  0.84811E-24  0.21726E-01  0.11184E-29  0.27604E+05  0.80054E+01  0.61175E-29  0.80004E+01  0.18910E-20 -0.20118E+00  0.27596E+05  0.18011E+01  0.78346E-02  0.49811E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  17059  0.65600E+01  0.38548E-03  0.18411E+07  0.85594E-24  0.21698E-01  0.11402E-29  0.27604E+05  0.80054E+01  0.62079E-29  0.80004E+01  0.18215E-20 -0.20119E+00  0.27596E+05  0.18011E+01  0.78346E-02  0.49801E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  17085  0.65700E+01  0.38548E-03  0.18411E+07  0.86388E-24  0.21671E-01  0.11628E-29  0.27603E+05  0.80054E+01  0.62960E-29  0.80004E+01  0.19743E-20 -0.20119E+00  0.27595E+05  0.18011E+01  0.78346E-02  0.49794E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
  17111  0.65800E+01  0.38548E-03  0.18411E+07  0.87162E-24  0.21645E-01  0.11862E-29  0.27603E+05  0.80054E+01  0.63845E-29  0.80004E+01  0.20709E-20 -0.20120E+00  0.27595E+05  0.18011E+01  0.78346E-02  0.49788E-03  0.80000E+00  0.16667E+00  0.33333E-01   180   150   120
